time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,weather_code,surface_pressure,cloud_cover
2026-05-10 00:00:00,18.1,87,15.9,0.0,3,1015.9,84
2026-05-10 01:00:00,17.9,87,15.7,0.0,2,1015.4,59
2026-05-10 02:00:00,17.6,85,15.0,0.0,3,1014.8,100
2026-05-10 03:00:00,17.9,82,14.8,0.0,3,1014.7,100
2026-05-10 04:00:00,18.0,80,14.5,0.0,3,1014.9,100
2026-05-10 05:00:00,18.1,78,14.3,0.0,3,1014.9,100
2026-05-10 06:00:00,18.0,78,14.1,0.0,3,1015.3,100
2026-05-10 07:00:00,18.9,75,14.3,0.0,3,1016.0,89
2026-05-10 08:00:00,19.9,67,13.6,0.0,3,1015.8,100
2026-05-10 09:00:00,21.0,66,14.4,0.0,3,1015.9,94
2026-05-10 10:00:00,21.5,65,14.6,0.0,3,1016.2,91
2026-05-10 11:00:00,21.8,64,14.8,0.0,3,1016.2,97
2026-05-10 12:00:00,21.9,64,14.8,0.0,3,1015.6,98
2026-05-10 13:00:00,22.0,63,14.7,0.0,2,1015.1,70
2026-05-10 14:00:00,22.1,61,14.4,0.0,3,1014.6,100
2026-05-10 15:00:00,22.0,62,14.5,0.0,3,1014.5,86
2026-05-10 16:00:00,21.9,63,14.6,0.0,3,1013.8,99
2026-05-10 17:00:00,21.6,65,14.7,0.0,3,1013.9,100
2026-05-10 18:00:00,21.1,70,15.4,0.0,3,1013.7,100
2026-05-10 19:00:00,20.9,70,15.3,0.0,3,1014.1,80
2026-05-10 20:00:00,20.8,69,14.9,0.0,3,1014.6,100
2026-05-10 21:00:00,20.3,80,16.8,0.0,3,1015.1,100
2026-05-10 22:00:00,20.1,82,17.0,0.1,51,1015.2,100
2026-05-10 23:00:00,20.2,82,16.9,0.0,3,1014.9,100
2026-05-11 00:00:00,20.2,80,16.6,0.0,3,1014.5,100
2026-05-11 01:00:00,20.8,74,16.1,0.0,3,1013.6,100
2026-05-11 02:00:00,21.1,74,16.2,0.0,3,1012.9,100
2026-05-11 03:00:00,20.9,75,16.4,0.0,3,1012.6,100
2026-05-11 04:00:00,20.3,83,17.3,0.3,51,1012.1,100
2026-05-11 05:00:00,20.1,88,18.1,0.8,53,1011.9,100
2026-05-11 06:00:00,20.0,91,18.5,1.2,55,1011.8,100
2026-05-11 07:00:00,19.6,97,19.1,2.2,61,1011.8,100
2026-05-11 08:00:00,19.7,97,19.2,2.5,63,1012.0,100
2026-05-11 09:00:00,20.4,95,19.6,3.2,63,1012.6,100
2026-05-11 10:00:00,20.2,98,19.8,2.3,61,1012.6,100
2026-05-11 11:00:00,20.6,97,20.1,1.0,55,1012.7,100
2026-05-11 12:00:00,21.1,91,19.6,0.6,53,1012.1,100
2026-05-11 13:00:00,21.3,91,19.8,0.3,51,1011.7,100
2026-05-11 14:00:00,21.0,90,19.2,0.1,51,1010.9,100
2026-05-11 15:00:00,20.8,89,18.9,0.4,51,1009.8,100
2026-05-11 16:00:00,20.7,88,18.7,0.2,51,1009.7,100
2026-05-11 17:00:00,20.6,87,18.3,0.2,51,1009.7,100
2026-05-11 18:00:00,20.5,86,18.1,0.0,3,1009.5,100
2026-05-11 19:00:00,20.3,86,17.8,0.0,3,1009.9,100
2026-05-11 20:00:00,20.6,83,17.7,0.0,3,1010.2,100
2026-05-11 21:00:00,20.2,90,18.4,0.0,3,1010.0,100
2026-05-11 22:00:00,20.2,88,18.2,0.0,3,1010.5,100
2026-05-11 23:00:00,20.6,86,18.2,0.0,3,1010.4,100
2026-05-12 00:00:00,20.6,86,18.2,0.0,3,1009.9,100
2026-05-12 01:00:00,20.7,86,18.2,0.0,3,1009.5,100
2026-05-12 02:00:00,20.6,86,18.2,0.0,3,1008.5,100
2026-05-12 03:00:00,20.3,88,18.3,0.0,2,1008.2,68
2026-05-12 04:00:00,20.2,88,18.2,0.0,3,1007.8,100
2026-05-12 05:00:00,20.3,88,18.3,0.0,3,1008.0,99
2026-05-12 06:00:00,20.6,87,18.4,0.0,3,1008.1,97
2026-05-12 07:00:00,21.5,85,18.9,0.0,3,1008.1,99
2026-05-12 08:00:00,22.2,80,18.5,0.0,3,1008.0,98
2026-05-12 09:00:00,23.0,80,19.3,0.0,3,1008.4,100
2026-05-12 10:00:00,23.3,79,19.5,0.0,3,1008.3,100
2026-05-12 11:00:00,22.6,81,19.3,0.7,53,1008.4,100
2026-05-12 12:00:00,22.8,81,19.4,0.1,51,1007.8,100
2026-05-12 13:00:00,23.1,79,19.3,0.1,51,1007.2,100
2026-05-12 14:00:00,23.3,80,19.6,0.1,51,1006.8,100
2026-05-12 15:00:00,23.3,77,19.0,0.1,51,1005.9,74
2026-05-12 16:00:00,23.4,75,18.7,0.0,1,1005.5,26
2026-05-12 17:00:00,23.0,77,18.8,0.0,0,1005.4,17
2026-05-12 18:00:00,22.3,81,18.8,0.0,1,1005.8,41
2026-05-12 19:00:00,21.0,87,18.8,0.0,2,1006.3,73
2026-05-12 20:00:00,20.6,90,18.9,0.0,3,1006.8,96
2026-05-12 21:00:00,20.5,93,19.3,0.0,3,1007.0,95
2026-05-12 22:00:00,19.5,95,18.7,0.1,51,1007.2,95
2026-05-12 23:00:00,19.5,95,18.6,0.0,3,1007.0,99
2026-05-13 00:00:00,19.1,95,18.4,0.1,51,1006.6,100
2026-05-13 01:00:00,19.1,95,18.2,0.0,3,1006.4,98
2026-05-13 02:00:00,19.2,94,18.2,0.0,3,1006.0,91
2026-05-13 03:00:00,18.8,94,17.8,0.1,51,1006.0,99
2026-05-13 04:00:00,18.6,95,17.7,0.0,3,1005.8,83
2026-05-13 05:00:00,18.4,93,17.3,0.0,2,1005.7,79
2026-05-13 06:00:00,18.5,94,17.4,0.0,2,1006.0,72
2026-05-13 07:00:00,20.6,93,19.5,0.0,2,1006.7,70
2026-05-13 08:00:00,22.0,87,19.7,0.0,2,1007.3,56
2026-05-13 09:00:00,23.2,82,20.0,0.0,1,1007.4,31
2026-05-13 10:00:00,24.0,77,19.7,0.6,53,1007.7,95
2026-05-13 11:00:00,24.4,72,19.1,0.6,53,1007.7,51
2026-05-13 12:00:00,25.2,65,18.0,0.4,51,1007.2,33
2026-05-13 13:00:00,26.4,58,17.5,0.1,51,1006.8,98
2026-05-13 14:00:00,26.0,59,17.4,0.0,3,1006.6,89
2026-05-13 15:00:00,26.4,53,16.1,0.0,3,1005.9,95
2026-05-13 16:00:00,25.6,56,16.3,0.0,3,1005.9,100
2026-05-13 17:00:00,24.3,67,17.7,0.0,3,1005.7,99
2026-05-13 18:00:00,23.1,82,19.9,0.0,3,1006.1,95
2026-05-13 19:00:00,21.4,88,19.4,0.0,3,1006.5,96
2026-05-13 20:00:00,20.1,91,18.5,0.0,0,1007.3,3
2026-05-13 21:00:00,20.2,91,18.6,0.0,3,1007.4,98
2026-05-13 22:00:00,19.8,92,18.5,0.0,3,1007.5,98
2026-05-13 23:00:00,19.8,91,18.3,0.0,3,1007.9,100
2026-05-14 00:00:00,19.5,90,17.9,0.0,3,1007.8,100
2026-05-14 01:00:00,19.4,91,17.9,0.0,3,1007.6,98
2026-05-14 02:00:00,19.2,91,17.7,0.0,3,1007.5,100
2026-05-14 03:00:00,19.3,92,18.0,0.0,3,1007.1,98
2026-05-14 04:00:00,18.8,92,17.4,0.0,3,1006.9,99
2026-05-14 05:00:00,18.7,92,17.3,0.0,3,1006.9,98
2026-05-14 06:00:00,19.0,91,17.5,0.0,3,1007.8,99
2026-05-14 07:00:00,21.1,86,18.7,0.0,3,1008.6,99
2026-05-14 08:00:00,21.8,80,18.2,0.0,3,1009.4,98
2026-05-14 09:00:00,23.4,71,17.9,0.2,51,1009.7,100
2026-05-14 10:00:00,24.3,66,17.5,0.1,51,1009.9,100
2026-05-14 11:00:00,24.8,62,17.1,0.0,3,1009.9,100
2026-05-14 12:00:00,24.3,66,17.6,0.0,3,1009.8,99
2026-05-14 13:00:00,24.1,67,17.5,0.1,51,1009.7,100
2026-05-14 14:00:00,23.6,69,17.5,0.3,51,1009.9,100
2026-05-14 15:00:00,23.9,67,17.4,0.1,51,1009.7,100
2026-05-14 16:00:00,23.3,65,16.5,0.0,3,1009.3,100
2026-05-14 17:00:00,23.1,67,16.6,0.0,3,1009.9,100
2026-05-14 18:00:00,22.2,75,17.5,0.0,3,1010.3,100
2026-05-14 19:00:00,21.7,72,16.4,0.0,3,1010.4,100
2026-05-14 20:00:00,21.6,70,15.8,0.0,3,1010.9,100
2026-05-14 21:00:00,21.3,78,17.4,0.0,3,1011.1,100
2026-05-14 22:00:00,20.7,82,17.6,0.1,51,1012.1,100
2026-05-14 23:00:00,20.8,80,17.3,0.1,51,1012.2,100
2026-05-15 00:00:00,20.8,78,16.8,0.0,3,1012.3,98
2026-05-15 01:00:00,20.8,76,16.4,0.0,3,1011.7,90
2026-05-15 02:00:00,20.7,76,16.3,0.0,3,1011.6,95
2026-05-15 03:00:00,20.4,73,15.3,0.0,3,1012.0,93
2026-05-15 04:00:00,20.3,75,15.7,0.0,3,1011.8,92
2026-05-15 05:00:00,20.3,74,15.5,0.0,3,1012.4,100
2026-05-15 06:00:00,20.6,73,15.6,0.0,3,1013.0,100
2026-05-15 07:00:00,20.9,75,16.2,0.1,51,1013.8,96
2026-05-15 08:00:00,22.0,68,15.9,0.0,2,1014.1,71
2026-05-15 09:00:00,21.9,77,17.6,0.0,2,1014.8,66
2026-05-15 10:00:00,22.9,75,18.2,0.3,51,1014.9,37
2026-05-15 11:00:00,24.1,65,17.1,0.0,1,1014.5,23
2026-05-15 12:00:00,24.5,61,16.4,0.0,1,1014.5,21
2026-05-15 13:00:00,24.6,59,16.0,0.0,0,1014.2,8
2026-05-15 14:00:00,24.4,60,16.1,0.0,0,1013.7,6
2026-05-15 15:00:00,24.3,60,16.1,0.0,0,1013.6,12
2026-05-15 16:00:00,23.6,63,16.2,0.0,0,1013.1,7
2026-05-15 17:00:00,23.0,66,16.2,0.0,0,1013.3,15
2026-05-15 18:00:00,22.3,70,16.5,0.0,0,1013.9,10
2026-05-15 19:00:00,21.5,71,16.0,0.0,0,1014.1,8
2026-05-15 20:00:00,21.4,70,15.8,0.0,0,1014.6,15
2026-05-15 21:00:00,21.3,76,16.8,0.0,0,1015.1,12
2026-05-15 22:00:00,21.1,75,16.6,0.0,0,1015.4,18
2026-05-15 23:00:00,21.1,75,16.4,0.0,0,1015.4,14
2026-05-16 00:00:00,21.0,74,16.3,0.0,0,1015.1,8
2026-05-16 01:00:00,20.9,75,16.2,0.0,0,1014.8,16
2026-05-16 02:00:00,20.8,76,16.3,0.0,1,1014.8,33
2026-05-16 03:00:00,20.8,74,16.0,0.1,51,1014.8,9
2026-05-16 04:00:00,20.8,74,15.9,0.0,0,1014.6,8
2026-05-16 05:00:00,20.7,74,15.9,0.0,0,1014.9,13
2026-05-16 06:00:00,20.8,73,15.8,0.0,0,1015.5,16
2026-05-16 07:00:00,21.4,72,16.3,0.1,51,1015.8,22
2026-05-16 08:00:00,22.1,69,16.2,0.1,51,1016.3,20
2026-05-16 09:00:00,21.3,80,17.7,0.1,51,1016.7,49
2026-05-16 10:00:00,22.6,72,17.3,0.4,51,1016.7,50
2026-05-16 11:00:00,23.1,69,17.0,0.2,51,1016.9,26
2026-05-16 12:00:00,23.9,64,16.6,0.1,51,1016.6,13
2026-05-16 13:00:00,24.1,62,16.3,0.0,0,1016.1,7
2026-05-16 14:00:00,24.1,62,16.4,0.0,0,1015.7,2
2026-05-16 15:00:00,24.3,61,16.2,0.0,0,1015.1,1
2026-05-16 16:00:00,23.7,63,16.2,0.0,0,1015.0,1
2026-05-16 17:00:00,23.1,65,16.2,0.0,0,1015.2,2
2026-05-16 18:00:00,22.2,71,16.6,0.0,0,1015.5,16
2026-05-16 19:00:00,21.4,71,15.9,0.0,0,1015.7,7
2026-05-16 20:00:00,21.3,67,14.9,0.0,0,1016.2,10
2026-05-16 21:00:00,21.5,70,15.7,0.0,1,1016.4,41
2026-05-16 22:00:00,21.1,74,16.4,0.1,51,1016.8,33
2026-05-16 23:00:00,20.8,77,16.6,0.1,51,1016.8,34
2026-05-17 00:00:00,20.7,75,16.2,0.0,1,1016.4,22
2026-05-17 01:00:00,20.4,76,16.0,0.0,0,1015.9,15
2026-05-17 02:00:00,20.2,70,14.7,0.0,0,1015.8,3
2026-05-17 03:00:00,19.5,74,14.7,0.0,0,1015.7,10
2026-05-17 04:00:00,19.7,74,14.9,0.0,1,1015.4,22
2026-05-17 05:00:00,20.0,71,14.6,0.0,1,1015.7,30
2026-05-17 06:00:00,20.3,68,14.3,0.0,1,1015.7,41
2026-05-17 07:00:00,21.0,69,15.1,0.0,1,1015.9,33
2026-05-17 08:00:00,22.0,64,14.9,0.0,1,1016.1,23
2026-05-17 09:00:00,23.1,62,15.5,0.0,2,1016.3,60
2026-05-17 10:00:00,23.1,67,16.6,0.1,51,1016.2,57
2026-05-17 11:00:00,23.7,65,16.7,0.1,51,1016.1,27
2026-05-17 12:00:00,23.9,63,16.5,0.0,0,1015.8,18
2026-05-17 13:00:00,24.0,62,16.3,0.0,0,1015.1,4
2026-05-17 14:00:00,24.0,62,16.3,0.0,0,1014.7,1
2026-05-17 15:00:00,23.9,63,16.3,0.0,0,1014.2,2
2026-05-17 16:00:00,23.3,65,16.3,0.0,0,1013.6,0
2026-05-17 17:00:00,22.6,68,16.5,0.0,0,1014.1,2
2026-05-17 18:00:00,21.9,73,16.9,0.0,1,1014.3,37
2026-05-17 19:00:00,21.1,76,16.7,0.0,0,1014.3,8
2026-05-17 20:00:00,20.7,77,16.6,0.0,1,1014.6,21
2026-05-17 21:00:00,20.8,77,16.6,0.0,0,1014.6,15
2026-05-17 22:00:00,20.8,77,16.6,0.0,0,1015.1,18
2026-05-17 23:00:00,20.7,77,16.6,0.0,2,1015.3,55
2026-05-18 00:00:00,20.6,77,16.5,0.0,1,1014.8,38
2026-05-18 01:00:00,20.4,78,16.4,0.0,3,1014.3,83
2026-05-18 02:00:00,20.4,79,16.7,0.0,3,1013.9,95
2026-05-18 03:00:00,20.2,80,16.7,0.0,3,1013.9,81
2026-05-18 04:00:00,19.9,81,16.5,0.0,2,1013.6,66
2026-05-18 05:00:00,19.9,81,16.5,0.0,3,1013.1,84
2026-05-18 06:00:00,20.3,80,16.7,0.0,1,1013.2,34
2026-05-18 07:00:00,21.0,78,17.0,0.0,2,1013.5,52
2026-05-18 08:00:00,21.9,70,16.2,0.0,1,1013.8,47
2026-05-18 09:00:00,23.0,70,17.3,0.0,0,1013.9,6
2026-05-18 10:00:00,23.4,69,17.4,0.0,2,1013.9,64
2026-05-18 11:00:00,23.7,67,17.1,0.0,1,1014.2,26
2026-05-18 12:00:00,24.0,65,17.1,0.0,0,1013.7,5
2026-05-18 13:00:00,24.1,65,17.1,0.0,0,1013.1,11
2026-05-18 14:00:00,23.9,66,17.1,0.0,0,1012.8,16
2026-05-18 15:00:00,23.6,67,17.0,0.0,0,1012.7,7
2026-05-18 16:00:00,23.2,67,16.8,0.0,1,1012.2,25
2026-05-18 17:00:00,22.7,69,16.7,0.0,1,1011.6,23
2026-05-18 18:00:00,22.3,71,16.8,0.0,2,1011.6,58
2026-05-18 19:00:00,22.0,74,17.2,0.0,1,1011.3,29
2026-05-18 20:00:00,21.8,77,17.5,0.0,3,1011.8,94
2026-05-18 21:00:00,22.7,79,18.9,0.0,3,1012.4,100
2026-05-18 22:00:00,22.7,80,19.1,0.0,3,1012.5,100
2026-05-18 23:00:00,22.5,81,19.2,0.0,3,1012.4,100
2026-05-19 00:00:00,22.4,83,19.3,0.0,3,1011.9,100
2026-05-19 01:00:00,22.2,85,19.6,0.1,51,1011.3,100
2026-05-19 02:00:00,21.9,88,19.8,0.0,3,1010.4,100
2026-05-19 03:00:00,22.0,92,20.6,0.1,51,1010.3,100
2026-05-19 04:00:00,22.0,92,20.7,0.1,51,1009.7,100
2026-05-19 05:00:00,22.1,93,20.9,0.1,51,1009.5,45
2026-05-19 06:00:00,22.0,93,20.9,0.2,51,1009.2,94
2026-05-19 07:00:00,22.7,91,21.2,0.0,3,1008.6,95
2026-05-19 08:00:00,23.3,88,21.2,0.1,51,1009.3,100
2026-05-19 09:00:00,23.7,92,22.3,0.3,51,1009.3,100
2026-05-19 10:00:00,23.2,93,22.0,0.3,51,1009.4,100
2026-05-19 11:00:00,24.5,85,21.9,0.1,51,1008.9,73
2026-05-19 12:00:00,24.6,86,22.1,0.2,51,1008.7,63
2026-05-19 13:00:00,24.6,86,22.1,0.6,53,1008.5,96
2026-05-19 14:00:00,24.0,89,22.0,0.3,51,1008.1,41
2026-05-19 15:00:00,22.8,96,22.1,0.6,53,1007.8,100
2026-05-19 16:00:00,22.3,97,21.8,1.2,55,1006.9,100
2026-05-19 17:00:00,22.6,97,22.1,0.1,51,1007.0,100
2026-05-19 18:00:00,22.3,97,21.9,0.1,51,1007.0,91
2026-05-19 19:00:00,22.2,97,21.6,0.1,51,1007.2,100
2026-05-19 20:00:00,22.2,97,21.6,0.0,3,1007.5,100
2026-05-19 21:00:00,22.2,97,21.7,0.0,3,1007.7,100
2026-05-19 22:00:00,21.9,97,21.4,1.3,61,1008.1,96
2026-05-19 23:00:00,22.3,98,22.1,0.3,51,1008.0,100
2026-05-20 00:00:00,22.6,99,22.4,0.1,51,1007.8,88
2026-05-20 01:00:00,22.7,99,22.5,0.1,51,1007.2,36
2026-05-20 02:00:00,22.7,99,22.6,0.0,3,1006.6,85
2026-05-20 03:00:00,22.7,99,22.6,0.1,51,1006.5,78
2026-05-20 04:00:00,22.5,98,22.2,0.1,51,1006.1,100
2026-05-20 05:00:00,22.4,98,22.1,0.1,51,1005.9,68
2026-05-20 06:00:00,22.5,99,22.3,0.0,1,1006.1,42
2026-05-20 07:00:00,22.8,99,22.7,0.1,51,1006.5,94
2026-05-20 08:00:00,23.1,98,22.7,0.0,3,1006.9,100
2026-05-20 09:00:00,23.6,93,22.4,0.3,51,1007.0,87
2026-05-20 10:00:00,23.8,89,21.9,0.4,51,1007.0,94
2026-05-20 11:00:00,24.0,88,21.9,0.3,51,1007.2,100
2026-05-20 12:00:00,23.9,91,22.3,1.0,55,1007.3,98
2026-05-20 13:00:00,24.2,89,22.2,0.5,53,1007.4,58
2026-05-20 14:00:00,25.2,82,22.0,0.3,51,1007.2,56
2026-05-20 15:00:00,25.3,85,22.6,0.3,51,1007.1,30
2026-05-20 16:00:00,24.9,85,22.2,0.0,0,1006.9,19
2026-05-20 17:00:00,24.8,84,21.9,0.0,1,1007.3,35
2026-05-20 18:00:00,24.1,90,22.3,0.1,51,1008.0,31
2026-05-20 19:00:00,23.5,94,22.5,0.1,51,1008.4,32
2026-05-20 20:00:00,23.2,95,22.4,0.0,1,1009.3,24
2026-05-20 21:00:00,23.3,96,22.6,0.0,1,1009.8,20
2026-05-20 22:00:00,23.0,98,22.6,0.0,1,1010.3,34
2026-05-20 23:00:00,22.8,98,22.5,0.0,1,1010.3,48
2026-05-21 00:00:00,22.7,98,22.3,0.0,2,1010.0,72
2026-05-21 01:00:00,22.5,98,22.2,0.0,2,1009.5,64
2026-05-21 02:00:00,22.5,98,22.3,0.0,2,1009.1,76
2026-05-21 03:00:00,22.5,99,22.3,0.0,2,1008.9,66
2026-05-21 04:00:00,22.6,99,22.4,0.0,2,1008.7,61
2026-05-21 05:00:00,22.6,99,22.5,0.0,2,1009.0,73
2026-05-21 06:00:00,22.8,98,22.5,0.0,2,1009.3,74
2026-05-21 07:00:00,23.5,93,22.2,0.0,2,1009.8,52
2026-05-21 08:00:00,24.2,83,21.2,0.1,51,1010.6,38
2026-05-21 09:00:00,25.4,83,22.4,0.0,2,1010.8,53
2026-05-21 10:00:00,25.9,80,22.2,0.0,3,1010.9,80
2026-05-21 11:00:00,26.3,77,22.0,0.0,1,1010.9,42
2026-05-21 12:00:00,26.6,75,21.8,0.0,1,1010.7,47
2026-05-21 13:00:00,26.9,73,21.6,0.0,2,1010.1,52
2026-05-21 14:00:00,26.9,73,21.7,0.0,1,1009.7,46
2026-05-21 15:00:00,26.8,75,22.0,0.0,3,1009.0,95
2026-05-21 16:00:00,26.1,79,22.1,0.0,2,1008.8,56
2026-05-21 17:00:00,25.7,81,22.2,0.0,1,1008.6,48
2026-05-21 18:00:00,24.9,85,22.3,0.0,3,1008.7,86
2026-05-21 19:00:00,24.3,89,22.3,0.0,3,1008.8,97
2026-05-21 20:00:00,24.1,90,22.4,0.0,3,1009.5,99
2026-05-21 21:00:00,24.2,91,22.7,0.6,53,1009.1,100
2026-05-21 22:00:00,24.0,93,22.9,0.3,51,1009.6,99
2026-05-21 23:00:00,23.6,98,23.2,1.5,61,1009.4,100
2026-05-22 00:00:00,23.5,99,23.3,1.5,61,1009.0,100
2026-05-22 01:00:00,23.4,99,23.2,1.6,61,1008.4,100
2026-05-22 02:00:00,23.4,98,23.1,1.6,61,1008.1,100
2026-05-22 03:00:00,23.4,99,23.1,1.7,61,1008.0,100
2026-05-22 04:00:00,23.1,99,23.0,1.8,61,1008.0,97
2026-05-22 05:00:00,22.9,98,22.6,2.3,61,1008.1,98
2026-05-22 06:00:00,23.0,98,22.6,1.1,55,1008.2,100
2026-05-22 07:00:00,23.2,98,22.8,1.0,55,1008.4,100
2026-05-22 08:00:00,23.3,98,23.0,0.8,53,1008.8,100
2026-05-22 09:00:00,23.8,98,23.4,0.9,53,1009.2,100
2026-05-22 10:00:00,23.7,99,23.5,1.8,61,1008.9,100
2026-05-22 11:00:00,23.8,99,23.5,0.3,51,1008.9,100
2026-05-22 12:00:00,24.2,95,23.4,0.1,51,1008.8,99
2026-05-22 13:00:00,25.9,86,23.5,0.0,3,1008.3,99
2026-05-22 14:00:00,26.3,80,22.7,0.0,3,1008.1,99
2026-05-22 15:00:00,26.0,79,22.2,0.1,51,1008.0,100
2026-05-22 16:00:00,24.2,94,23.1,3.1,63,1007.9,100
2026-05-22 17:00:00,23.5,99,23.3,3.5,63,1007.6,100
2026-05-22 18:00:00,23.3,98,23.0,1.1,55,1007.7,100
2026-05-22 19:00:00,23.2,96,22.5,1.1,55,1007.4,100
2026-05-22 20:00:00,22.8,97,22.4,0.5,53,1007.6,100
2026-05-22 21:00:00,22.9,97,22.5,0.8,53,1008.0,99
2026-05-22 22:00:00,22.8,98,22.5,0.5,53,1008.1,100
2026-05-22 23:00:00,23.1,98,22.8,0.7,53,1008.0,100
2026-05-23 00:00:00,23.1,99,22.9,1.4,61,1007.5,100
2026-05-23 01:00:00,23.5,98,23.2,1.0,55,1006.7,100
2026-05-23 02:00:00,23.4,98,23.1,0.9,53,1006.3,100
2026-05-23 03:00:00,23.5,99,23.2,0.8,53,1006.0,100
2026-05-23 04:00:00,23.3,99,23.2,0.1,51,1005.5,98
2026-05-23 05:00:00,23.4,99,23.2,0.2,51,1005.8,95
2026-05-23 06:00:00,23.5,99,23.4,0.1,51,1006.0,99
2026-05-23 07:00:00,23.8,99,23.6,0.1,51,1006.0,45
2026-05-23 08:00:00,24.1,98,23.7,0.1,51,1006.7,100
2026-05-23 09:00:00,24.9,95,24.0,0.2,51,1007.0,76
2026-05-23 10:00:00,25.8,92,24.3,0.3,51,1007.0,38
2026-05-23 11:00:00,27.0,81,23.5,0.0,1,1007.0,38
2026-05-23 12:00:00,27.7,74,22.7,0.0,3,1007.1,92
2026-05-23 13:00:00,27.5,74,22.4,0.0,3,1006.8,100
2026-05-23 14:00:00,25.5,85,22.8,1.1,55,1006.8,100
2026-05-23 15:00:00,26.2,80,22.5,4.6,63,1006.6,100
2026-05-23 16:00:00,25.0,86,22.5,0.2,51,1006.9,100
2026-05-23 17:00:00,24.7,88,22.5,0.1,51,1007.1,100
2026-05-23 18:00:00,24.1,93,22.9,0.7,53,1007.3,100
2026-05-23 19:00:00,23.4,99,23.2,2.0,61,1007.5,100
2026-05-23 20:00:00,23.4,99,23.2,0.3,51,1008.0,100
2026-05-23 21:00:00,24.0,94,23.0,0.0,2,1008.1,76
2026-05-23 22:00:00,23.5,95,22.7,0.0,2,1008.5,71
2026-05-23 23:00:00,23.3,96,22.6,0.0,3,1008.8,100
2026-05-24 00:00:00,23.3,97,22.8,0.0,3,1008.5,100
2026-05-24 01:00:00,23.3,97,22.8,0.0,3,1008.2,100
2026-05-24 02:00:00,23.0,98,22.6,0.0,1,1007.7,27
2026-05-24 03:00:00,23.0,97,22.5,0.0,3,1007.8,100
2026-05-24 04:00:00,23.1,96,22.4,0.1,51,1007.9,100
2026-05-24 05:00:00,23.1,97,22.6,0.0,3,1007.9,100
2026-05-24 06:00:00,23.2,97,22.7,0.0,3,1008.5,95
2026-05-24 07:00:00,24.0,97,23.5,0.0,3,1009.1,100
2026-05-24 08:00:00,24.5,95,23.7,0.1,51,1009.0,82
2026-05-24 09:00:00,25.4,91,23.8,0.1,51,1010.0,92
2026-05-24 10:00:00,25.6,88,23.5,0.0,3,1010.3,100
2026-05-24 11:00:00,25.9,85,23.2,0.1,51,1010.1,100
2026-05-24 12:00:00,25.8,83,22.8,0.3,51,1009.6,83
2026-05-24 13:00:00,26.2,82,22.9,0.2,51,1009.7,98
2026-05-24 14:00:00,25.8,83,22.8,0.1,51,1009.3,95
2026-05-24 15:00:00,26.1,86,23.6,0.1,51,1008.6,94
2026-05-24 16:00:00,25.7,86,23.1,0.2,51,1008.7,70
2026-05-24 17:00:00,25.2,89,23.2,0.1,51,1008.9,98
2026-05-24 18:00:00,24.3,92,22.8,0.4,51,1009.0,86
2026-05-24 19:00:00,23.7,96,23.0,0.1,51,1009.4,45
2026-05-24 20:00:00,23.1,98,22.7,0.0,1,1009.7,41
2026-05-24 21:00:00,23.8,97,23.4,0.0,3,1009.6,85
2026-05-24 22:00:00,23.7,97,23.2,0.0,3,1009.9,82
2026-05-24 23:00:00,23.7,96,23.1,0.0,2,1009.8,77
2026-05-25 00:00:00,23.9,95,23.1,0.0,2,1009.2,77
2026-05-25 01:00:00,23.7,96,23.1,0.0,3,1008.7,96
2026-05-25 02:00:00,23.6,98,23.2,0.0,3,1008.2,98
2026-05-25 03:00:00,23.7,98,23.3,0.0,3,1008.1,97
2026-05-25 04:00:00,23.7,97,23.3,0.0,3,1007.9,99
2026-05-25 05:00:00,23.7,98,23.4,0.0,3,1007.9,100
2026-05-25 06:00:00,23.9,97,23.5,0.0,3,1008.0,100
2026-05-25 07:00:00,24.3,95,23.4,0.0,3,1008.3,99
2026-05-25 08:00:00,25.0,89,23.0,0.0,3,1008.7,100
2026-05-25 09:00:00,24.0,98,23.6,1.8,61,1009.4,100
2026-05-25 10:00:00,23.9,98,23.5,2.0,61,1009.2,100
2026-05-25 11:00:00,23.7,95,22.9,0.6,53,1009.0,100
2026-05-25 12:00:00,24.2,94,23.2,0.9,53,1009.0,100
2026-05-25 13:00:00,23.9,98,23.5,2.5,63,1008.7,100
2026-05-25 14:00:00,23.7,95,22.9,5.2,63,1008.1,100
2026-05-25 15:00:00,23.7,96,23.1,9.9,65,1007.3,100
2026-05-25 16:00:00,23.4,97,22.9,4.6,63,1007.1,100
2026-05-25 17:00:00,23.4,99,23.2,3.1,63,1006.5,100
2026-05-25 18:00:00,23.4,98,23.1,2.8,63,1006.5,100
2026-05-25 19:00:00,23.4,98,23.1,0.7,53,1006.4,100
2026-05-25 20:00:00,23.5,98,23.1,1.1,55,1006.4,100
2026-05-25 21:00:00,23.3,98,23.0,0.9,53,1006.8,100
2026-05-25 22:00:00,23.6,99,23.3,0.1,51,1007.0,100
2026-05-25 23:00:00,23.5,99,23.3,0.2,51,1006.8,91
2026-05-26 00:00:00,23.3,99,23.1,0.0,3,1006.8,100
2026-05-26 01:00:00,23.5,98,23.2,0.0,3,1006.3,98
2026-05-26 02:00:00,23.5,98,23.2,0.1,51,1005.7,100
